"STATEFIP","AGE.CAT","EDUC.CAT","INC.CAT","SEX","cell.freq","state.freq","cell.percent","region","region.alpha","state.name","state.alpha","dis.index.08","black.pct.08","black.poverty.08","gini.08"
44,4,3,4,1,7,933,0.007502679528403,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,1,2,1,1,19,933,0.0203644158628081,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,3,3,2,1,2,933,0.00214362272240086,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,4,3,4,0,6,933,0.00643086816720257,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,2,1,3,1,12,933,0.0128617363344051,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,3,1,2,1,7,933,0.007502679528403,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,1,3,1,0,2,933,0.00214362272240086,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,4,1,4,1,5,933,0.00535905680600214,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,1,1,2,0,13,933,0.0139335476956056,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,3,3,3,1,0,1,0,NA,NA,"Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,2,4,3,1,4,933,0.00428724544480171,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,1,3,3,0,0,1,0,NA,NA,"Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,1,2,2,0,7,933,0.007502679528403,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,1,1,3,1,10,933,0.0107181136120043,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,2,2,2,0,3,933,0.00321543408360129,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,2,1,4,0,12,933,0.0128617363344051,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,1,3,4,1,2,933,0.00214362272240086,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,4,4,2,1,2,933,0.00214362272240086,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,1,2,1,0,9,933,0.00964630225080386,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,2,1,3,0,11,933,0.0117899249732047,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,3,2,3,1,4,933,0.00428724544480171,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,4,4,4,0,2,933,0.00214362272240086,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,2,3,1,0,4,933,0.00428724544480171,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,3,3,1,1,2,933,0.00214362272240086,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,2,2,1,0,6,933,0.00643086816720257,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,4,4,1,0,0,1,0,NA,NA,"Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,1,3,2,1,2,933,0.00214362272240086,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,3,2,2,0,1,933,0.00107181136120043,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,2,3,4,1,5,933,0.00535905680600214,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,4,2,3,1,12,933,0.0128617363344051,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,1,2,3,1,3,933,0.00321543408360129,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,3,3,4,1,1,933,0.00107181136120043,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,1,1,2,1,11,933,0.0117899249732047,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,3,3,4,0,1,933,0.00107181136120043,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,3,1,2,0,6,933,0.00643086816720257,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,1,4,2,0,0,1,0,NA,NA,"Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,4,1,2,0,16,933,0.0171489817792069,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,1,2,2,1,8,933,0.00857449088960343,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,4,3,2,1,0,1,0,NA,NA,"Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,2,1,4,1,11,933,0.0117899249732047,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,4,3,2,0,6,933,0.00643086816720257,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,2,1,1,1,35,933,0.037513397642015,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,3,1,1,0,21,933,0.022508038585209,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,3,1,3,0,7,933,0.007502679528403,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,3,2,1,1,0,1,0,NA,NA,"Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,1,4,4,1,0,1,0,NA,NA,"Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,1,3,4,0,5,933,0.00535905680600214,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,1,1,4,1,4,933,0.00428724544480171,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,2,4,4,0,4,933,0.00428724544480171,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,3,3,3,0,1,933,0.00107181136120043,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,4,4,1,1,0,1,0,NA,NA,"Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,3,4,2,0,2,933,0.00214362272240086,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,3,1,4,0,6,933,0.00643086816720257,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,3,2,4,0,5,933,0.00535905680600214,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,3,1,3,1,4,933,0.00428724544480171,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,3,4,1,0,0,1,0,NA,NA,"Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,1,4,3,0,0,1,0,NA,NA,"Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,4,4,2,0,4,933,0.00428724544480171,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,1,3,3,1,2,933,0.00214362272240086,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,4,4,4,1,3,933,0.00321543408360129,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,1,4,2,1,1,933,0.00107181136120043,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,4,2,4,1,3,933,0.00321543408360129,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,3,4,1,1,1,933,0.00107181136120043,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,3,4,2,1,0,1,0,NA,NA,"Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,3,1,4,1,5,933,0.00535905680600214,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,3,2,4,1,2,933,0.00214362272240086,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,1,4,3,1,2,933,0.00214362272240086,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,4,2,4,0,6,933,0.00643086816720257,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,4,4,3,0,5,933,0.00535905680600214,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,1,2,4,0,3,933,0.00321543408360129,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,2,2,1,1,20,933,0.0214362272240086,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,3,1,1,1,38,933,0.0407288317256163,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,1,2,4,1,4,933,0.00428724544480171,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,2,1,2,0,20,933,0.0214362272240086,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,1,2,3,0,10,933,0.0107181136120043,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,3,2,1,0,1,933,0.00107181136120043,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,3,3,1,0,2,933,0.00214362272240086,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
44,1,4,4,0,1,933,0.00107181136120043,1,"Northeast","Rhode Island","RI",0.357281294,0.048985005,0.269550749,0.453
45,2,3,4,0,68,23129,0.00294003199446582,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,4,3,1,1,89,23129,0.00384798305158027,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,4,2,2,1,199,23129,0.00860391716027498,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,2,1,1,0,691,23129,0.0298759133555277,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,4,4,3,1,69,23129,0.00298326775909032,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,4,2,3,1,180,23129,0.00778243763240953,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,1,2,3,1,115,23129,0.0049721129318172,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,4,2,3,0,181,23129,0.00782567339703403,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,4,1,3,0,329,23129,0.0142245665614596,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,2,1,1,1,1095,23129,0.0473431622638246,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,4,2,2,0,154,23129,0.0066583077521726,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,4,1,4,0,121,23129,0.00523152751956418,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,2,2,3,0,140,23129,0.00605300704742963,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,4,3,3,1,110,23129,0.00475593410869471,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,4,3,4,0,57,23129,0.00246443858359635,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,2,3,1,1,104,23129,0.00449651952094773,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,3,4,3,1,36,23129,0.00155648752648191,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,1,1,4,0,67,23129,0.00289679622984132,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,3,1,3,1,178,23129,0.00769596610316053,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,4,3,3,0,72,23129,0.00311297505296381,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,1,1,3,0,237,23129,0.0102468762160059,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,4,3,2,0,47,23129,0.00203208093735138,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,4,2,1,0,128,23129,0.00553417787193567,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,4,1,1,0,943,23129,0.040771326040901,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,1,1,4,1,45,23129,0.00194560940810238,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,4,1,2,1,552,23129,0.0238661420727226,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,2,1,2,1,377,23129,0.0162998832634355,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,1,4,1,1,10,23129,0.000432357646244974,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,4,1,3,1,337,23129,0.0145704526784556,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,4,4,4,0,33,23129,0.00142678023260841,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,2,3,2,0,44,23129,0.00190237364347788,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,2,3,4,1,67,23129,0.00289679622984132,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,2,4,2,1,50,23129,0.00216178823122487,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,4,2,1,1,321,23129,0.0138786804444637,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,3,2,4,0,22,23129,0.000951186821738942,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,1,3,1,1,94,23129,0.00406416187470275,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,4,1,4,1,97,23129,0.00419386916857625,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,2,2,2,1,241,23129,0.0104198192745039,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,3,1,2,0,327,23129,0.0141380950322106,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,2,4,1,0,11,23129,0.000475593410869471,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,1,1,1,1,894,23129,0.0386527735743007,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,2,3,2,1,111,23129,0.00479916987331921,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,1,1,1,0,733,23129,0.0316918154697566,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,4,1,1,1,1427,23129,0.0616974361191578,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,4,2,4,0,71,23129,0.00306973928833931,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,1,2,4,0,39,23129,0.0016861948203554,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,2,2,3,1,209,23129,0.00903627480651995,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,3,1,3,0,158,23129,0.00683125081067059,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,3,4,4,1,31,23129,0.00134030870335942,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,3,1,2,1,416,23129,0.0179860780837909,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,3,4,4,0,26,23129,0.00112412988023693,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,3,2,1,0,83,23129,0.00358856846383328,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,1,4,2,0,6,23129,0.000259414587746984,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,3,1,4,1,68,23129,0.00294003199446582,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,4,1,2,0,454,23129,0.0196290371395218,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,3,1,4,0,55,23129,0.00237796705434736,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,2,1,2,0,445,23129,0.0192399152579013,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,4,3,4,1,67,23129,0.00289679622984132,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,3,4,1,0,18,23129,0.000778243763240953,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,2,2,2,0,158,23129,0.00683125081067059,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,1,3,4,1,19,23129,0.00082147952786545,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,2,4,2,0,14,23129,0.000605300704742963,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,1,2,1,0,150,23129,0.00648536469367461,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,4,4,4,1,71,23129,0.00306973928833931,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,1,3,1,0,30,23129,0.00129707293873492,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,4,3,1,0,39,23129,0.0016861948203554,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,1,4,4,1,6,23129,0.000259414587746984,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,3,3,1,1,69,23129,0.00298326775909032,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,4,3,2,1,80,23129,0.00345886116995979,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,3,4,1,1,38,23129,0.0016429590557309,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,2,1,4,1,67,23129,0.00289679622984132,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,1,1,3,1,160,23129,0.00691772233991958,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,1,2,1,1,383,23129,0.0165592978511825,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,1,4,3,0,5,23129,0.000216178823122487,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,3,3,4,1,14,23129,0.000605300704742963,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,3,3,2,0,21,23129,0.000907951057114445,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,3,3,4,0,19,23129,0.00082147952786545,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,2,1,3,0,303,23129,0.0131004366812227,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,1,1,2,0,347,23129,0.0150028103247006,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,2,3,3,0,68,23129,0.00294003199446582,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,3,4,2,0,16,23129,0.000691772233991958,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,4,4,1,0,14,23129,0.000605300704742963,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,3,2,2,1,80,23129,0.00345886116995979,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,2,4,3,0,34,23129,0.00147001599723291,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,1,4,3,1,17,23129,0.000735007998616456,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,3,2,4,1,13,23129,0.000562064940118466,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,1,3,2,0,22,23129,0.000951186821738942,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,3,4,3,0,24,23129,0.00103765835098794,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,2,1,3,1,210,23129,0.00907951057114445,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,1,1,2,1,264,23129,0.0114142418608673,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,2,4,1,1,32,23129,0.00138354446798392,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,3,4,2,1,42,23129,0.00181590211422889,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,2,2,1,1,423,23129,0.0182887284361624,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,3,2,3,0,39,23129,0.0016861948203554,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,2,2,1,0,119,23129,0.00514505599031519,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,4,2,4,1,62,23129,0.00268061740671884,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,1,2,4,1,34,23129,0.00147001599723291,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,2,2,4,0,50,23129,0.00216178823122487,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,1,4,1,0,7,23129,0.000302650352371482,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,2,1,4,0,99,23129,0.00428034069782524,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,3,3,2,1,36,23129,0.00155648752648191,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,4,4,2,1,60,23129,0.00259414587746984,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,2,4,4,1,59,23129,0.00255091011284535,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
45,1,4,2,1,14,23129,0.000605300704742963,3,"South","South Carolina","SC",0.197595908,0.276734545,0.299884512,0.461
