"STATEFIP","RACE.WHO","AGE.CAT","EDUC.CAT","SEX","nrow","cell.freq","state.freq","cell.percent","region","region.alpha","state.name","state.alpha"
33,2,4,2,1,0,6,30323,0.000197869603931009,1,"Northeast","New Hampshire","NH"
33,2,4,3,0,0,12,30323,0.000395739207862019,1,"Northeast","New Hampshire","NH"
33,2,4,3,1,0,11,30323,0.000362760940540184,1,"Northeast","New Hampshire","NH"
33,2,4,4,0,0,4,30323,0.00013191306928734,1,"Northeast","New Hampshire","NH"
33,2,4,4,1,0,7,30323,0.000230847871252844,1,"Northeast","New Hampshire","NH"
33,3,1,1,0,0,35,30323,0.00115423935626422,1,"Northeast","New Hampshire","NH"
33,3,1,1,1,0,32,30323,0.00105530455429872,1,"Northeast","New Hampshire","NH"
33,3,1,2,0,0,18,30323,0.000593608811793028,1,"Northeast","New Hampshire","NH"
33,3,1,2,1,0,18,30323,0.000593608811793028,1,"Northeast","New Hampshire","NH"
33,3,1,3,0,0,10,30323,0.000329782673218349,1,"Northeast","New Hampshire","NH"
33,3,1,3,1,0,13,30323,0.000428717475183854,1,"Northeast","New Hampshire","NH"
33,3,1,4,0,0,3,30323,9.89348019655047e-05,1,"Northeast","New Hampshire","NH"
33,3,1,4,1,0,0,30323,0,1,"Northeast","New Hampshire","NH"
33,3,2,1,0,0,38,30323,0.00125317415822973,1,"Northeast","New Hampshire","NH"
33,3,2,1,1,0,27,30323,0.000890413217689543,1,"Northeast","New Hampshire","NH"
33,3,2,2,0,0,10,30323,0.000329782673218349,1,"Northeast","New Hampshire","NH"
33,3,2,2,1,0,19,30323,0.000626587079114863,1,"Northeast","New Hampshire","NH"
33,3,2,3,0,0,22,30323,0.000725521881080368,1,"Northeast","New Hampshire","NH"
33,3,2,3,1,0,22,30323,0.000725521881080368,1,"Northeast","New Hampshire","NH"
33,3,2,4,0,0,16,30323,0.000527652277149359,1,"Northeast","New Hampshire","NH"
33,3,2,4,1,0,22,30323,0.000725521881080368,1,"Northeast","New Hampshire","NH"
33,3,3,1,0,0,16,30323,0.000527652277149359,1,"Northeast","New Hampshire","NH"
33,3,3,1,1,0,27,30323,0.000890413217689543,1,"Northeast","New Hampshire","NH"
33,3,3,2,0,0,3,30323,9.89348019655047e-05,1,"Northeast","New Hampshire","NH"
33,3,3,2,1,0,8,30323,0.000263826138574679,1,"Northeast","New Hampshire","NH"
33,3,3,3,0,0,3,30323,9.89348019655047e-05,1,"Northeast","New Hampshire","NH"
33,3,3,3,1,0,6,30323,0.000197869603931009,1,"Northeast","New Hampshire","NH"
33,3,3,4,0,0,2,30323,6.59565346436698e-05,1,"Northeast","New Hampshire","NH"
33,3,3,4,1,0,2,30323,6.59565346436698e-05,1,"Northeast","New Hampshire","NH"
33,3,4,1,0,0,21,30323,0.000692543613758533,1,"Northeast","New Hampshire","NH"
33,3,4,1,1,0,33,30323,0.00108828282162055,1,"Northeast","New Hampshire","NH"
33,3,4,2,0,0,18,30323,0.000593608811793028,1,"Northeast","New Hampshire","NH"
33,3,4,2,1,0,17,30323,0.000560630544471194,1,"Northeast","New Hampshire","NH"
33,3,4,3,0,0,13,30323,0.000428717475183854,1,"Northeast","New Hampshire","NH"
33,3,4,3,1,0,20,30323,0.000659565346436698,1,"Northeast","New Hampshire","NH"
33,3,4,4,0,0,18,30323,0.000593608811793028,1,"Northeast","New Hampshire","NH"
33,3,4,4,1,0,10,30323,0.000329782673218349,1,"Northeast","New Hampshire","NH"
34,1,1,1,0,0,4423,177489,0.0249198541881469,1,"Northeast","New Jersey","NJ"
34,1,1,1,1,0,3396,177489,0.0191335801091899,1,"Northeast","New Jersey","NJ"
34,1,1,2,0,0,2848,177489,0.0160460648265526,1,"Northeast","New Jersey","NJ"
34,1,1,2,1,0,2989,177489,0.0168404802551144,1,"Northeast","New Jersey","NJ"
34,1,1,3,0,0,2088,177489,0.0117641093250849,1,"Northeast","New Jersey","NJ"
34,1,1,3,1,0,2596,177489,0.0146262585286976,1,"Northeast","New Jersey","NJ"
34,1,1,4,0,0,349,177489,0.00196631903948977,1,"Northeast","New Jersey","NJ"
34,1,1,4,1,0,591,177489,0.0033297838175887,1,"Northeast","New Jersey","NJ"
34,1,2,1,0,0,6308,177489,0.0355402306621819,1,"Northeast","New Jersey","NJ"
34,1,2,1,1,0,5571,177489,0.0313878606561533,1,"Northeast","New Jersey","NJ"
34,1,2,2,0,0,3231,177489,0.0182039450332133,1,"Northeast","New Jersey","NJ"
34,1,2,2,1,0,3743,177489,0.0210886308447284,1,"Northeast","New Jersey","NJ"
34,1,2,3,0,0,4778,177489,0.0269199781394903,1,"Northeast","New Jersey","NJ"
34,1,2,3,1,0,5665,177489,0.0319174709418612,1,"Northeast","New Jersey","NJ"
34,1,2,4,0,0,2595,177489,0.0146206243767219,1,"Northeast","New Jersey","NJ"
34,1,2,4,1,0,2899,177489,0.016333406577309,1,"Northeast","New Jersey","NJ"
34,1,3,1,0,0,9388,177489,0.0528934187470773,1,"Northeast","New Jersey","NJ"
34,1,3,1,1,0,15690,177489,0.0883998444974055,1,"Northeast","New Jersey","NJ"
34,1,3,2,0,0,2331,177489,0.0131332082551595,1,"Northeast","New Jersey","NJ"
34,1,3,2,1,0,2771,177489,0.0156122351244302,1,"Northeast","New Jersey","NJ"
34,1,3,3,0,0,2970,177489,0.0167334313675777,1,"Northeast","New Jersey","NJ"
34,1,3,3,1,0,2536,177489,0.0142882094101606,1,"Northeast","New Jersey","NJ"
34,1,3,4,0,0,2882,177489,0.0162376259937236,1,"Northeast","New Jersey","NJ"
34,1,3,4,1,0,1762,177489,0.00992737578103432,1,"Northeast","New Jersey","NJ"
34,1,4,1,0,0,7763,177489,0.0437379217867023,1,"Northeast","New Jersey","NJ"
34,1,4,1,1,0,8846,177489,0.0498397083762937,1,"Northeast","New Jersey","NJ"
34,1,4,2,0,0,3692,177489,0.020801289093972,1,"Northeast","New Jersey","NJ"
34,1,4,2,1,0,4316,177489,0.024316999926756,1,"Northeast","New Jersey","NJ"
34,1,4,3,0,0,5026,177489,0.028317247829443,1,"Northeast","New Jersey","NJ"
34,1,4,3,1,0,4991,177489,0.0281200525102964,1,"Northeast","New Jersey","NJ"
34,1,4,4,0,0,3614,177489,0.020361825239874,1,"Northeast","New Jersey","NJ"
34,1,4,4,1,0,3360,177489,0.0189307506380677,1,"Northeast","New Jersey","NJ"
34,2,1,1,0,0,1075,177489,0.00605671337378654,1,"Northeast","New Jersey","NJ"
34,2,1,1,1,0,954,177489,0.00537498098473708,1,"Northeast","New Jersey","NJ"
34,2,1,2,0,0,409,177489,0.00230436815802669,1,"Northeast","New Jersey","NJ"
34,2,1,2,1,0,572,177489,0.003222734930052,1,"Northeast","New Jersey","NJ"
34,2,1,3,0,0,133,177489,0.000749342212756847,1,"Northeast","New Jersey","NJ"
34,2,1,3,1,0,293,177489,0.00165080652885531,1,"Northeast","New Jersey","NJ"
34,2,1,4,0,0,31,177489,0.000174658711244077,1,"Northeast","New Jersey","NJ"
34,2,1,4,1,0,50,177489,0.00028170759878077,1,"Northeast","New Jersey","NJ"
34,2,2,1,0,0,1334,177489,0.00751595873547093,1,"Northeast","New Jersey","NJ"
34,2,2,1,1,0,1275,177489,0.00718354376890962,1,"Northeast","New Jersey","NJ"
34,2,2,2,0,0,528,177489,0.00297483224312493,1,"Northeast","New Jersey","NJ"
34,2,2,2,1,0,664,177489,0.00374107691180862,1,"Northeast","New Jersey","NJ"
34,2,2,3,0,0,323,177489,0.00181983108812377,1,"Northeast","New Jersey","NJ"
34,2,2,3,1,0,482,177489,0.00271566125224662,1,"Northeast","New Jersey","NJ"
34,2,2,4,0,0,155,177489,0.000873293556220386,1,"Northeast","New Jersey","NJ"
34,2,2,4,1,0,201,177489,0.00113246454709869,1,"Northeast","New Jersey","NJ"
34,2,3,1,0,0,758,177489,0.00427068719751647,1,"Northeast","New Jersey","NJ"
34,2,3,1,1,0,1030,177489,0.00580317653488385,1,"Northeast","New Jersey","NJ"
34,2,3,2,0,0,106,177489,0.000597220109415231,1,"Northeast","New Jersey","NJ"
34,2,3,2,1,0,112,177489,0.000631025021268924,1,"Northeast","New Jersey","NJ"
34,2,3,3,0,0,71,177489,0.000400024790268693,1,"Northeast","New Jersey","NJ"
34,2,3,3,1,0,83,177489,0.000467634613976077,1,"Northeast","New Jersey","NJ"
34,2,3,4,0,0,51,177489,0.000287341750756385,1,"Northeast","New Jersey","NJ"
34,2,3,4,1,0,57,177489,0.000321146662610077,1,"Northeast","New Jersey","NJ"
34,2,4,1,0,0,1000,177489,0.00563415197561539,1,"Northeast","New Jersey","NJ"
34,2,4,1,1,0,1141,177489,0.00642856740417716,1,"Northeast","New Jersey","NJ"
34,2,4,2,0,0,252,177489,0.00141980629785508,1,"Northeast","New Jersey","NJ"
34,2,4,2,1,0,377,177489,0.002124075294807,1,"Northeast","New Jersey","NJ"
34,2,4,3,0,0,219,177489,0.00123387928265977,1,"Northeast","New Jersey","NJ"
34,2,4,3,1,0,238,177489,0.00134092817019646,1,"Northeast","New Jersey","NJ"
34,2,4,4,0,0,120,177489,0.000676098237073847,1,"Northeast","New Jersey","NJ"
34,2,4,4,1,0,162,177489,0.000912732620049693,1,"Northeast","New Jersey","NJ"
34,3,1,1,0,0,395,177489,0.00222549003036808,1,"Northeast","New Jersey","NJ"
34,3,1,1,1,0,313,177489,0.00176348956836762,1,"Northeast","New Jersey","NJ"
34,3,1,2,0,0,319,177489,0.00179729448022131,1,"Northeast","New Jersey","NJ"
34,3,1,2,1,0,317,177489,0.00178602617627008,1,"Northeast","New Jersey","NJ"
34,3,1,3,0,0,292,177489,0.00164517237687969,1,"Northeast","New Jersey","NJ"
34,3,1,3,1,0,344,177489,0.00193814827961169,1,"Northeast","New Jersey","NJ"
34,3,1,4,0,0,82,177489,0.000462000462000462,1,"Northeast","New Jersey","NJ"
34,3,1,4,1,0,99,177489,0.000557781045585924,1,"Northeast","New Jersey","NJ"
34,3,2,1,0,0,312,177489,0.001757855416392,1,"Northeast","New Jersey","NJ"
34,3,2,1,1,0,377,177489,0.002124075294807,1,"Northeast","New Jersey","NJ"
34,3,2,2,0,0,224,177489,0.00126205004253785,1,"Northeast","New Jersey","NJ"
34,3,2,2,1,0,291,177489,0.00163953822490408,1,"Northeast","New Jersey","NJ"
34,3,2,3,0,0,594,177489,0.00334668627351554,1,"Northeast","New Jersey","NJ"
34,3,2,3,1,0,759,177489,0.00427632134949208,1,"Northeast","New Jersey","NJ"
34,3,2,4,0,0,516,177489,0.00290722241941754,1,"Northeast","New Jersey","NJ"
34,3,2,4,1,0,480,177489,0.00270439294829539,1,"Northeast","New Jersey","NJ"
34,3,3,1,0,0,246,177489,0.00138600138600139,1,"Northeast","New Jersey","NJ"
34,3,3,1,1,0,426,177489,0.00240014874161216,1,"Northeast","New Jersey","NJ"
34,3,3,2,0,0,68,177489,0.000383122334341847,1,"Northeast","New Jersey","NJ"
34,3,3,2,1,0,97,177489,0.000546512741634693,1,"Northeast","New Jersey","NJ"
34,3,3,3,0,0,226,177489,0.00127331834648908,1,"Northeast","New Jersey","NJ"
34,3,3,3,1,0,220,177489,0.00123951343463539,1,"Northeast","New Jersey","NJ"
34,3,3,4,0,0,268,177489,0.00150995272946492,1,"Northeast","New Jersey","NJ"
34,3,3,4,1,0,121,177489,0.000681732389049462,1,"Northeast","New Jersey","NJ"
34,3,4,1,0,0,358,177489,0.00201702640727031,1,"Northeast","New Jersey","NJ"
34,3,4,1,1,0,449,177489,0.00252973423705131,1,"Northeast","New Jersey","NJ"
34,3,4,2,0,0,232,177489,0.00130712325834277,1,"Northeast","New Jersey","NJ"
34,3,4,2,1,0,259,177489,0.00145924536168439,1,"Northeast","New Jersey","NJ"
34,3,4,3,0,0,480,177489,0.00270439294829539,1,"Northeast","New Jersey","NJ"
34,3,4,3,1,0,659,177489,0.00371290615193054,1,"Northeast","New Jersey","NJ"
34,3,4,4,0,0,495,177489,0.00278890522792962,1,"Northeast","New Jersey","NJ"
34,3,4,4,1,0,316,177489,0.00178039202429446,1,"Northeast","New Jersey","NJ"
35,1,1,1,0,0,695,41904,0.0165855288277969,4,"West","New Mexico","NM"
35,1,1,1,1,0,559,41904,0.013340015273005,4,"West","New Mexico","NM"
35,1,1,2,0,0,485,41904,0.0115740740740741,4,"West","New Mexico","NM"
35,1,1,2,1,0,454,41904,0.0108342878961436,4,"West","New Mexico","NM"
35,1,1,3,0,0,173,41904,0.00412848415425735,4,"West","New Mexico","NM"
35,1,1,3,1,0,250,41904,0.00596601756395571,4,"West","New Mexico","NM"
35,1,1,4,0,0,45,41904,0.00107388316151203,4,"West","New Mexico","NM"
35,1,1,4,1,0,60,41904,0.00143184421534937,4,"West","New Mexico","NM"
35,1,2,1,0,0,738,41904,0.0176116838487973,4,"West","New Mexico","NM"
35,1,2,1,1,0,707,41904,0.0168718976708667,4,"West","New Mexico","NM"
35,1,2,2,0,0,612,41904,0.0146048109965636,4,"West","New Mexico","NM"
35,1,2,2,1,0,612,41904,0.0146048109965636,4,"West","New Mexico","NM"
35,1,2,3,0,0,472,41904,0.0112638411607484,4,"West","New Mexico","NM"
35,1,2,3,1,0,564,41904,0.0134593356242841,4,"West","New Mexico","NM"
35,1,2,4,0,0,330,41904,0.00787514318442153,4,"West","New Mexico","NM"
35,1,2,4,1,0,348,41904,0.00830469644902635,4,"West","New Mexico","NM"
35,1,3,1,0,0,1255,41904,0.0299494081710577,4,"West","New Mexico","NM"
35,1,3,1,1,0,1900,41904,0.0453417334860634,4,"West","New Mexico","NM"
35,1,3,2,0,0,666,41904,0.015893470790378,4,"West","New Mexico","NM"
35,1,3,2,1,0,750,41904,0.0178980526918671,4,"West","New Mexico","NM"
35,1,3,3,0,0,618,41904,0.0147479954180985,4,"West","New Mexico","NM"
35,1,3,3,1,0,585,41904,0.0139604810996564,4,"West","New Mexico","NM"
35,1,3,4,0,0,695,41904,0.0165855288277969,4,"West","New Mexico","NM"
35,1,3,4,1,0,490,41904,0.0116933944253532,4,"West","New Mexico","NM"
35,1,4,1,0,0,1044,41904,0.024914089347079,4,"West","New Mexico","NM"
35,1,4,1,1,0,1110,41904,0.0264891179839633,4,"West","New Mexico","NM"
35,1,4,2,0,0,789,41904,0.0188287514318442,4,"West","New Mexico","NM"
35,1,4,2,1,0,915,41904,0.0218356242840779,4,"West","New Mexico","NM"
35,1,4,3,0,0,738,41904,0.0176116838487973,4,"West","New Mexico","NM"
35,1,4,3,1,0,737,41904,0.0175878197785414,4,"West","New Mexico","NM"
35,1,4,4,0,0,613,41904,0.0146286750668194,4,"West","New Mexico","NM"
35,1,4,4,1,0,721,41904,0.0172059946544483,4,"West","New Mexico","NM"
35,2,1,1,0,0,1054,41904,0.0251527300496373,4,"West","New Mexico","NM"
35,2,1,1,1,0,877,41904,0.0209287896143566,4,"West","New Mexico","NM"
35,2,1,2,0,0,394,41904,0.0094024436807942,4,"West","New Mexico","NM"
35,2,1,2,1,0,510,41904,0.0121706758304696,4,"West","New Mexico","NM"
35,2,1,3,0,0,72,41904,0.00171821305841924,4,"West","New Mexico","NM"
35,2,1,3,1,0,126,41904,0.00300687285223368,4,"West","New Mexico","NM"
35,2,1,4,0,0,10,41904,0.000238640702558228,4,"West","New Mexico","NM"
35,2,1,4,1,0,22,41904,0.000525009545628102,4,"West","New Mexico","NM"
35,2,2,1,0,0,1078,41904,0.025725467735777,4,"West","New Mexico","NM"
35,2,2,1,1,0,985,41904,0.0235061092019855,4,"West","New Mexico","NM"
35,2,2,2,0,0,475,41904,0.0113354333715158,4,"West","New Mexico","NM"
35,2,2,2,1,0,575,41904,0.0137218403970981,4,"West","New Mexico","NM"
35,2,2,3,0,0,203,41904,0.00484440626193203,4,"West","New Mexico","NM"
35,2,2,3,1,0,276,41904,0.0065864833906071,4,"West","New Mexico","NM"
35,2,2,4,0,0,79,41904,0.00188526155021,4,"West","New Mexico","NM"
35,2,2,4,1,0,128,41904,0.00305460099274532,4,"West","New Mexico","NM"
35,2,3,1,0,0,1025,41904,0.0244606720122184,4,"West","New Mexico","NM"
35,2,3,1,1,0,1462,41904,0.034889270714013,4,"West","New Mexico","NM"
35,2,3,2,0,0,180,41904,0.00429553264604811,4,"West","New Mexico","NM"
35,2,3,2,1,0,180,41904,0.00429553264604811,4,"West","New Mexico","NM"
35,2,3,3,0,0,97,41904,0.00231481481481481,4,"West","New Mexico","NM"
35,2,3,3,1,0,67,41904,0.00159889270714013,4,"West","New Mexico","NM"
35,2,3,4,0,0,88,41904,0.00210003818251241,4,"West","New Mexico","NM"
35,2,3,4,1,0,58,41904,0.00138411607483772,4,"West","New Mexico","NM"
35,2,4,1,0,0,1109,41904,0.0264652539137075,4,"West","New Mexico","NM"
35,2,4,1,1,0,1221,41904,0.0291380297823597,4,"West","New Mexico","NM"
35,2,4,2,0,0,419,41904,0.00999904543718977,4,"West","New Mexico","NM"
35,2,4,2,1,0,476,41904,0.0113592974417717,4,"West","New Mexico","NM"
35,2,4,3,0,0,205,41904,0.00489213440244368,4,"West","New Mexico","NM"
35,2,4,3,1,0,193,41904,0.00460576555937381,4,"West","New Mexico","NM"
35,2,4,4,0,0,132,41904,0.00315005727376861,4,"West","New Mexico","NM"
35,2,4,4,1,0,134,41904,0.00319778541428026,4,"West","New Mexico","NM"
35,3,1,1,0,0,405,41904,0.00966494845360825,4,"West","New Mexico","NM"
35,3,1,1,1,0,350,41904,0.00835242458953799,4,"West","New Mexico","NM"
35,3,1,2,0,0,119,41904,0.00283982436044292,4,"West","New Mexico","NM"
35,3,1,2,1,0,140,41904,0.0033409698358152,4,"West","New Mexico","NM"
35,3,1,3,0,0,20,41904,0.000477281405116457,4,"West","New Mexico","NM"
35,3,1,3,1,0,29,41904,0.000692058037418862,4,"West","New Mexico","NM"
35,3,1,4,0,0,7,41904,0.00016704849179076,4,"West","New Mexico","NM"
35,3,1,4,1,0,10,41904,0.000238640702558228,4,"West","New Mexico","NM"
35,3,2,1,0,0,417,41904,0.00995131729667812,4,"West","New Mexico","NM"
35,3,2,1,1,0,363,41904,0.00866265750286369,4,"West","New Mexico","NM"
35,3,2,2,0,0,165,41904,0.00393757159221077,4,"West","New Mexico","NM"
35,3,2,2,1,0,220,41904,0.00525009545628102,4,"West","New Mexico","NM"
35,3,2,3,0,0,47,41904,0.00112161130202367,4,"West","New Mexico","NM"
35,3,2,3,1,0,62,41904,0.00147957235586102,4,"West","New Mexico","NM"
35,3,2,4,0,0,32,41904,0.000763650248186331,4,"West","New Mexico","NM"
35,3,2,4,1,0,46,41904,0.00109774723176785,4,"West","New Mexico","NM"
35,3,3,1,0,0,274,41904,0.00653875525009546,4,"West","New Mexico","NM"
35,3,3,1,1,0,395,41904,0.00942630775105002,4,"West","New Mexico","NM"
35,3,3,2,0,0,58,41904,0.00138411607483772,4,"West","New Mexico","NM"
35,3,3,2,1,0,88,41904,0.00210003818251241,4,"West","New Mexico","NM"
35,3,3,3,0,0,24,41904,0.000572737686139748,4,"West","New Mexico","NM"
35,3,3,3,1,0,31,41904,0.000739786177930508,4,"West","New Mexico","NM"
35,3,3,4,0,0,31,41904,0.000739786177930508,4,"West","New Mexico","NM"
35,3,3,4,1,0,21,41904,0.000501145475372279,4,"West","New Mexico","NM"
35,3,4,1,0,0,357,41904,0.00851947308132875,4,"West","New Mexico","NM"
35,3,4,1,1,0,403,41904,0.0096172203130966,4,"West","New Mexico","NM"
35,3,4,2,0,0,134,41904,0.00319778541428026,4,"West","New Mexico","NM"
35,3,4,2,1,0,211,41904,0.00503531882397862,4,"West","New Mexico","NM"
35,3,4,3,0,0,46,41904,0.00109774723176785,4,"West","New Mexico","NM"
35,3,4,3,1,0,78,41904,0.00186139747995418,4,"West","New Mexico","NM"
35,3,4,4,0,0,36,41904,0.000859106529209622,4,"West","New Mexico","NM"
35,3,4,4,1,0,54,41904,0.00128865979381443,4,"West","New Mexico","NM"
36,1,1,1,0,0,11080,384011,0.0288533401386939,1,"Northeast","New York","NY"
36,1,1,1,1,0,8759,384011,0.0228092424435758,1,"Northeast","New York","NY"
36,1,1,2,0,0,7090,384011,0.0184630127782798,1,"Northeast","New York","NY"
36,1,1,2,1,0,7225,384011,0.0188145652077675,1,"Northeast","New York","NY"
36,1,1,3,0,0,4514,384011,0.0117548716052405,1,"Northeast","New York","NY"
36,1,1,3,1,0,5632,384011,0.0146662465398127,1,"Northeast","New York","NY"
36,1,1,4,0,0,1118,384011,0.00291137493457219,1,"Northeast","New York","NY"
36,1,1,4,1,0,2184,384011,0.00568733708148985,1,"Northeast","New York","NY"
36,1,2,1,0,0,14449,384011,0.0376265263234647,1,"Northeast","New York","NY"
36,1,2,1,1,0,11918,384011,0.0310355692935879,1,"Northeast","New York","NY"
36,1,2,2,0,0,7762,384011,0.0202129626495074,1,"Northeast","New York","NY"
36,1,2,2,1,0,9399,384011,0.0244758613685545,1,"Northeast","New York","NY"
36,1,2,3,0,0,8355,384011,0.021757189247183,1,"Northeast","New York","NY"
36,1,2,3,1,0,8652,384011,0.022530604592056,1,"Northeast","New York","NY"
36,1,2,4,0,0,5263,384011,0.0137053365658796,1,"Northeast","New York","NY"
36,1,2,4,1,0,7644,384011,0.0199056797852145,1,"Northeast","New York","NY"
36,1,3,1,0,0,20972,384011,0.0546130188978962,1,"Northeast","New York","NY"
36,1,3,1,1,0,32193,384011,0.0838335360184995,1,"Northeast","New York","NY"
36,1,3,2,0,0,5683,384011,0.0147990552353969,1,"Northeast","New York","NY"
36,1,3,2,1,0,6838,384011,0.0178067815765694,1,"Northeast","New York","NY"
36,1,3,3,0,0,5283,384011,0.0137574184072852,1,"Northeast","New York","NY"
36,1,3,3,1,0,5117,384011,0.0133251391236189,1,"Northeast","New York","NY"
36,1,3,4,0,0,6284,384011,0.0163641145696347,1,"Northeast","New York","NY"
36,1,3,4,1,0,5211,384011,0.0135699237782251,1,"Northeast","New York","NY"
36,1,4,1,0,0,18327,384011,0.0477251953720076,1,"Northeast","New York","NY"
36,1,4,1,1,0,18815,384011,0.0489959923023038,1,"Northeast","New York","NY"
36,1,4,2,0,0,9176,384011,0.0238951488368823,1,"Northeast","New York","NY"
36,1,4,2,1,0,10580,384011,0.0275512941035543,1,"Northeast","New York","NY"
36,1,4,3,0,0,8739,384011,0.0227571606021702,1,"Northeast","New York","NY"
36,1,4,3,1,0,7974,384011,0.0207650301684066,1,"Northeast","New York","NY"
36,1,4,4,0,0,7309,384011,0.0190333089416709,1,"Northeast","New York","NY"
36,1,4,4,1,0,8582,384011,0.0223483181471364,1,"Northeast","New York","NY"
36,2,1,1,0,0,2537,384011,0.00660658158229842,1,"Northeast","New York","NY"
36,2,1,1,1,0,2174,384011,0.00566129616078706,1,"Northeast","New York","NY"
36,2,1,2,0,0,1008,384011,0.00262492480684147,1,"Northeast","New York","NY"
36,2,1,2,1,0,1345,384011,0.00350250383452557,1,"Northeast","New York","NY"
36,2,1,3,0,0,358,384011,0.000932264961159967,1,"Northeast","New York","NY"
36,2,1,3,1,0,592,384011,0.00154162250560531,1,"Northeast","New York","NY"
36,2,1,4,0,0,57,384011,0.000148433248005917,1,"Northeast","New York","NY"
36,2,1,4,1,0,133,384011,0.000346344245347138,1,"Northeast","New York","NY"
36,2,2,1,0,0,2587,384011,0.00673678618581239,1,"Northeast","New York","NY"
36,2,2,1,1,0,2523,384011,0.00657012429331451,1,"Northeast","New York","NY"
36,2,2,2,0,0,930,384011,0.00242180562535969,1,"Northeast","New York","NY"
36,2,2,2,1,0,1375,384011,0.00358062659663395,1,"Northeast","New York","NY"
36,2,2,3,0,0,553,384011,0.00144006291486442,1,"Northeast","New York","NY"
36,2,2,3,1,0,848,384011,0.00220827007559679,1,"Northeast","New York","NY"
36,2,2,4,0,0,291,384011,0.000757790792451258,1,"Northeast","New York","NY"
36,2,2,4,1,0,532,384011,0.00138537698138855,1,"Northeast","New York","NY"
36,2,3,1,0,0,1867,384011,0.00486183989521134,1,"Northeast","New York","NY"
36,2,3,1,1,0,3007,384011,0.00783050485532967,1,"Northeast","New York","NY"
36,2,3,2,0,0,209,384011,0.000544255242688361,1,"Northeast","New York","NY"
36,2,3,2,1,0,324,384011,0.000843725830770473,1,"Northeast","New York","NY"
36,2,3,3,0,0,142,384011,0.000369781073979652,1,"Northeast","New York","NY"
36,2,3,3,1,0,153,384011,0.000398426086752723,1,"Northeast","New York","NY"
36,2,3,4,0,0,127,384011,0.000330719692925463,1,"Northeast","New York","NY"
36,2,3,4,1,0,144,384011,0.00037498925812021,1,"Northeast","New York","NY"
36,2,4,1,0,0,2119,384011,0.0055180710969217,1,"Northeast","New York","NY"
36,2,4,1,1,0,2659,384011,0.00692428081487249,1,"Northeast","New York","NY"
36,2,4,2,0,0,627,384011,0.00163276572806508,1,"Northeast","New York","NY"
36,2,4,2,1,0,952,384011,0.00247909565090583,1,"Northeast","New York","NY"
36,2,4,3,0,0,324,384011,0.000843725830770473,1,"Northeast","New York","NY"
36,2,4,3,1,0,471,384011,0.00122652736510152,1,"Northeast","New York","NY"
36,2,4,4,0,0,261,384011,0.000679668030342881,1,"Northeast","New York","NY"
36,2,4,4,1,0,381,384011,0.000992159078776389,1,"Northeast","New York","NY"
36,3,1,1,0,0,1003,384011,0.00261190434649007,1,"Northeast","New York","NY"
36,3,1,1,1,0,838,384011,0.002182229154894,1,"Northeast","New York","NY"
36,3,1,2,0,0,731,384011,0.00190359130337412,1,"Northeast","New York","NY"
36,3,1,2,1,0,883,384011,0.00229941329805657,1,"Northeast","New York","NY"
36,3,1,3,0,0,668,384011,0.00173953350294653,1,"Northeast","New York","NY"
36,3,1,3,1,0,864,384011,0.00224993554872126,1,"Northeast","New York","NY"
36,3,1,4,0,0,157,384011,0.00040884245503384,1,"Northeast","New York","NY"
36,3,1,4,1,0,256,384011,0.000666647569991485,1,"Northeast","New York","NY"
36,3,2,1,0,0,1105,384011,0.00287752173765856,1,"Northeast","New York","NY"
